"0","NEON_metagenomes <- NEON_metagenomes %>% "
"0","  # Get rid of the the common string ""Soil microbial communities from """
"0","  mutate_at(""Genome Name"", str_replace, ""Terrestrial soil microbial communities from "", """") %>% "
"0","  # Use the first `-` to split the column in two"
"0","  separate(`Genome Name`, c(""Site"",""Sample Name""), "" - "") %>% "
"0","  # Get rid of the the common string ""-comp-1"""
"0","  mutate_at(""Sample Name"", str_replace, ""-comp-1"", """") %>%"
"0","  # separate the Sample Name into Site ID and plot info"
"0","  separate(`Sample Name`, c(""Site ID"",""subplot.layer.date""), ""_"", remove = FALSE,) %>% "
"0","  # separate the plot info into 3 columns"
"0","  separate(`subplot.layer.date`, c(""Subplot"", ""Layer"", ""Date""), ""-"") "
"2","Warning: Expected 2 pieces. Missing pieces filled with `NA` in 1 rows [53]."
