"0","NEON_MAGs <- read_csv(""data/NEON/GOLD_Study_ID_Gs0161344_NEON_2024_4_21.csv"") %>% "
"0","  # remove columns that are not needed for data analysis"
"0","  select(-c(`GOLD Study ID`, `Bin Methods`, `Created By`, `Date Added`, `Bin Lineage`)) %>% "
"0","  # create a new column with the Assembly Type"
"0","  mutate(""Assembly Type"" = case_when(`Genome Name` == ""NEON combined assembly"" ~ `Genome Name`,"
"0","                            TRUE ~ ""Individual"")) %>% "
"0","  mutate_at(""Assembly Type"", str_replace, ""NEON combined assembly"", ""Combined"") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""d__"", """") %>%  "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""p__"", """") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""c__"", """") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""o__"", """") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""f__"", """") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""g__"", """") %>% "
"0","  mutate_at(""GTDB-Tk Taxonomy Lineage"", str_replace, ""s__"", """") %>%"
"0","  separate(`GTDB-Tk Taxonomy Lineage`, c(""Domain"", ""Phylum"", ""Class"", ""Order"", ""Family"", ""Genus"", ""Species""), "";"", remove = FALSE) %>% "
"0","  mutate_at(""Domain"", na_if,"""") %>% "
"0","  mutate_at(""Phylum"", na_if,"""") %>% "
"0","  mutate_at(""Class"", na_if,"""") %>% "
"0","  mutate_at(""Order"", na_if,"""") %>% "
"0","  mutate_at(""Family"", na_if,"""") %>% "
"0","  mutate_at(""Genus"", na_if,"""") %>% "
"0","  mutate_at(""Species"", na_if,"""") %>% "
"0","  "
"0","  # Get rid of the the common string ""Soil microbial communities from """
"0","  mutate_at(""Genome Name"", str_replace, ""Terrestrial soil microbial communities from "", """") %>% "
"0","  # Use the first `-` to split the column in two"
"0","  separate(`Genome Name`, c(""Site"",""Sample Name""), "" - "") %>% "
"0","  # Get rid of the the common string ""S-comp-1"""
"0","  mutate_at(""Sample Name"", str_replace, ""-comp-1"", """") %>%"
"0","  # separate the Sample Name into Site ID and plot info"
"0","  separate(`Sample Name`, c(""Site ID"",""subplot.layer.date""), ""_"", remove = FALSE,) %>% "
"0","  # separate the plot info into 3 columns"
"0","  separate(`subplot.layer.date`, c(""Subplot"", ""Layer"", ""Date""), ""-"") "
